id,label
1,9
2,0
3,0
4,3
5,0
6,2
7,7
8,2
9,5
10,5
11,0
12,9
13,5
14,5
15,7
16,9
17,1
18,0
19,6
20,4
21,3
22,1
23,4
24,8
25,4
26,3
27,0
28,2
29,4
30,4
31,5
32,3
33,6
34,6
35,0
36,8
37,5
38,2
39,1
40,6
41,6
42,7
43,9
44,5
45,9
46,2
47,7
48,3
49,0
50,3
51,3
52,3
53,7
54,2
55,2
56,6
57,6
58,8
59,3
60,3
61,5
62,0
63,5
64,5
65,0
66,2
67,0
68,0
69,4
70,1
71,3
72,1
73,6
74,3
75,1
76,4
77,4
78,6
79,1
80,9
81,1
82,3
83,5
84,7
85,9
86,7
87,1
88,7
89,9
90,9
91,9
92,3
93,2
94,9
95,3
96,6
97,4
98,1
99,1
100,8